Start Time,Vessel Name,Total Power Consumption (MW),Power Galley 1 (MW),Power Galley 2 (MW),Power Service (MW),HVAC Chiller 1 Power (MW),HVAC Chiller 2 Power (MW),HVAC Chiller 3 Power (MW),Scrubber Power (MW),Propulsion Power (MW),Port Side Propulsion Power (MW),Starboard Side Propulsion Power (MW),Bow Thruster 1 Power (MW),Bow Thruster 2 Power (MW),Bow Thruster 3 Power (MW),Stern Thruster 1 Power (MW),Stern Thruster 2 Power (MW)
2023-01-03 23:00:00,Vessel 1,470.7277999999999,0.7948,2.3717,80.9524,5.4818,0.0,5.4341,10.3493,182.6718,89.76689999999999,92.905,0.0,0.0,0.0,0.0,0.0
2023-01-03 23:00:00,Vessel 2,55.7391,0.0838,0.573,46.7855,0.0,0.0,5.3307,2.0061,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00,Vessel 1,471.81669999999997,1.0069,1.1424,77.5324,5.4496,0.0,5.1594,10.3444,185.5909,92.0365,93.5542,0.0,0.0,0.0,0.0,0.0
2023-01-04 00:00:00,Vessel 2,52.866,0.0745,0.281,44.387,0.0,0.0,5.1693,1.9942,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 01:00:00,Vessel 1,473.31139999999994,0.2201,0.7267,75.8031,5.4935,0.0,4.9261,10.3537,187.894,94.1749,93.7193,0.0,0.0,0.0,0.0,0.0
2023-01-04 01:00:00,Vessel 2,51.17080000000001,0.0318,0.255,43.0251,0.0,0.0,4.9119,1.987,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 02:00:00,Vessel 1,471.5661,0.1034,0.681,73.9177,5.4273,0.0,4.5148,10.344,188.2886,94.4359,93.85340000000001,0.0,0.0,0.0,0.0,0.0
2023-01-04 02:00:00,Vessel 2,50.30290000000001,0.12129999999999999,0.22810000000000002,42.069,0.0,0.0,4.939,1.9855,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 03:00:00,Vessel 1,468.9518,0.0593,0.5862,72.6996,5.482,0.0,4.3772,10.3486,187.6994,94.4162,93.2833,0.0,0.0,0.0,0.0,0.0
2023-01-04 03:00:00,Vessel 2,49.212199999999996,0.01,0.0713,41.3336,0.0,0.0,4.8584,1.9788999999999999,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 04:00:00,Vessel 1,466.8932999999999,0.0439,0.4303,71.0363,5.4759,0.0,4.1659,10.3492,187.6957,94.439,93.2571,0.0,0.0,0.0,0.0,0.0
2023-01-04 04:00:00,Vessel 2,51.7421,0.0077,0.5142,43.2377,0.0,0.0,5.0356,1.9868999999999999,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00,Vessel 1,464.957,0.0135,0.2016,70.2278,5.4658999999999995,0.0,3.9466,10.323,187.3895,93.2894,94.0997,0.0,0.0,0.0,0.0,0.0
2023-01-04 05:00:00,Vessel 2,53.2105,0.1449,0.8206,44.3038,0.0,0.0,4.9932,1.988,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 06:00:00,Vessel 1,463.59749999999997,0.0042,0.4545,70.2458,5.4543,0.0,3.7688,10.3223,186.6737,92.8101,93.8638,0.0,0.0,0.0,0.0,0.0
2023-01-04 06:00:00,Vessel 2,54.887,0.2372,0.6265000000000001,46.1212,0.0,0.0,4.9441,1.998,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,Vessel 1,477.60310000000004,0.0,0.581,70.3945,5.4377,0.0,3.8286000000000002,10.3552,193.5028,95.9059,97.5974,0.0,0.0,0.0,0.0,0.0
2023-01-04 07:00:00,Vessel 2,56.38710000000001,0.2722,0.3377,47.7852,0.0,0.0,5.0418,1.9902,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 08:00:00,Vessel 1,481.90509999999995,0.1144,0.7455,68.0599,5.4704,0.0,3.7928,10.3526,196.6848,96.5231,100.16159999999999,0.0,0.0,0.0,0.0,0.0
2023-01-04 08:00:00,Vessel 2,61.5075,0.4154,1.7103,51.0522,0.0,0.0,5.352,2.0176,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 09:00:00,Vessel 1,483.7048,0.2966,0.6069,68.7984,5.4558,0.0,3.8121,10.3616,197.187,96.8598,100.3266,0.0,0.0,0.0,0.0,0.0
2023-01-04 09:00:00,Vessel 2,65.97749999999999,0.8533999999999999,2.7516,53.7361,0.0,0.0,5.6451,2.0313,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 10:00:00,Vessel 1,481.1707,0.3446,0.4854,70.6596,5.4564,0.0,3.9503,10.3652,194.9546,96.243,98.7116,0.0,0.0,0.0,0.0,0.0
2023-01-04 10:00:00,Vessel 2,63.7973,0.41359999999999997,2.1106,52.3111,0.0,0.0,5.9811,2.0209,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 11:00:00,Vessel 1,484.4928,0.2859,2.4088,74.3931,5.5236,0.0,4.5209,10.3724,193.4942,97.3986,96.0953,0.0,0.0,0.0,0.0,0.0
2023-01-04 11:00:00,Vessel 2,62.2946,0.1467,2.0282,51.1873,0.0,0.0,5.934,2.0384,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 12:00:00,Vessel 1,483.0422,0.292,3.2366,74.5097,5.4106,0.0,5.1219,9.5748,192.448,98.55239999999999,93.8962,0.0,0.0,0.0,0.0,0.0
2023-01-04 12:00:00,Vessel 2,64.61069999999998,0.2004,1.5376,53.799499999999995,0.0,0.0,6.0584999999999996,2.0547,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-04 13:00:00,Vessel 1,481.24629999999996,0.3601,2.4232,74.7319,5.1354,0.0,5.7391,10.3619,191.2473,95.2743,95.9731,0.0,0.0,0.0,0.0,0.0
2023-01-04 13:00:00,Vessel 2,89.6619,0.9627,1.9482,63.9924,0.0,0.0,6.1865,2.6528,4.8628,2.4459,2.417,0.0,1.5781999999999998,1.2953999999999999,0.6992,0.6208
2023-01-04 14:00:00,Vessel 1,481.17910000000006,0.30519999999999997,1.391,74.8274,5.1017,0.0,5.7095,10.3595,191.7425,94.4924,97.2499,0.0,0.0,0.0,0.0,0.0
2023-01-04 14:00:00,Vessel 2,321.76469999999995,1.1618,0.9512,66.4107,0.0,0.0,5.8789,5.3384,120.7207,65.022,55.6991,0.0,0.3058,0.2761,0.0,0.0
2023-01-04 15:00:00,Vessel 1,481.7649,0.3835,2.0131,75.3989,5.1562,0.0,5.7931,10.3478,191.336,93.9896,97.3467,0.0,0.0,0.0,0.0,0.0
2023-01-04 15:00:00,Vessel 2,396.468,1.2125,1.2453,73.9698,0.0,0.0,6.1977,9.2716,152.2852,80.5459,71.74,0.0,0.0,0.0,0.0,0.0
2023-01-04 16:00:00,Vessel 1,478.7906,0.3987,2.231,75.1339,5.0878,0.0,5.3229,10.3606,190.1278,93.8971,96.2308,0.0,0.0,0.0,0.0,0.0
2023-01-04 16:00:00,Vessel 2,382.30089999999996,1.2646,1.7584,75.0236,0.0,0.0,6.28,9.3052,144.3345,74.941,69.3936,0.0,0.0,0.0,0.0,0.0
2023-01-04 17:00:00,Vessel 1,470.6711,1.0082,0.8793,73.9728,5.1513,0.0,5.1428,10.341,187.0875,92.3439,94.7443,0.0,0.0,0.0,0.0,0.0
2023-01-04 17:00:00,Vessel 2,376.765,0.3676,1.7737,74.3598,0.0,0.0,6.6281,9.2832,142.1765,73.0091,69.167,0.0,0.0,0.0,0.0,0.0
2023-01-04 18:00:00,Vessel 1,472.892,1.0932,1.1824999999999999,74.0967,5.1847,0.0,5.2389,10.3525,187.8721,93.8229,94.0485,0.0,0.0,0.0,0.0,0.0
2023-01-04 18:00:00,Vessel 2,380.0427,0.2881,2.7911,75.023,0.0,0.0,6.6397,9.2162,143.0423,73.4773,69.565,0.0,0.0,0.0,0.0,0.0
2023-01-04 19:00:00,Vessel 1,481.82450000000006,0.8106,1.6785,75.8494,5.1481,0.0,5.7188,10.3579,191.13049999999998,94.5583,96.5724,0.0,0.0,0.0,0.0,0.0
2023-01-04 19:00:00,Vessel 2,379.4277,0.1989,2.2885,76.587,0.0,0.0,7.0546,9.2258,142.0363,72.8575,69.1791,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00,Vessel 1,485.96709999999996,0.2179,2.3422,76.8159,5.0801,0.0,5.6608,10.3753,192.737,97.0449,95.693,0.0,0.0,0.0,0.0,0.0
2023-01-04 20:00:00,Vessel 2,382.3407,0.4863,2.7585,76.4986,0.0,0.0,7.3208,9.2183,143.0293,73.059,69.9699,0.0,0.0,0.0,0.0,0.0
2023-01-04 21:00:00,Vessel 1,482.4507,0.8308,2.4642,77.063,5.1484,0.0,5.6956,10.3731,190.4376,96.785,93.653,0.0,0.0,0.0,0.0,0.0
2023-01-04 21:00:00,Vessel 2,381.86220000000003,1.0775,1.4549,74.892,0.0,0.0,7.3528,9.2432,143.9212,74.0524,69.8682,0.0,0.0,0.0,0.0,0.0
2023-01-04 22:00:00,Vessel 1,485.81540000000007,0.9174,2.3242,78.27850000000001,5.0681,0.0,5.7651,10.3974,191.5323,96.2146,95.3178,0.0,0.0,0.0,0.0,0.0
2023-01-04 22:00:00,Vessel 2,375.9438,0.6605,0.4745,71.9449,0.0,0.0,7.3218,9.247300000000001,143.1476,73.739,69.4082,0.0,0.0,0.0,0.0,0.0
2023-01-04 23:00:00,Vessel 1,480.2136,1.1533,1.4235,76.876,5.055,0.0,5.3503,10.3678,189.9938,94.7127,95.2812,0.0,0.0,0.0,0.0,0.0
2023-01-04 23:00:00,Vessel 2,372.2478,0.1449,0.6736,69.3133,0.0,0.0,6.9987,9.2438,142.9369,73.6396,69.297,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00,Vessel 1,474.8337,0.9334,1.1337,75.3477,5.0579,0.0,5.1113,10.3573,188.446,94.1516,94.2948,0.0,0.0,0.0,0.0,0.0
2023-01-05 00:00:00,Vessel 2,370.2195,0.0369,0.29860000000000003,66.797,0.0,0.0,6.68,9.2407,143.583,73.9141,69.6692,0.0,0.0,0.0,0.0,0.0
2023-01-05 01:00:00,Vessel 1,475.31059999999997,0.6362,0.4813,71.4867,5.0493,0.0,4.4389,10.3554,191.4311,95.6853,95.7464,0.0,0.0,0.0,0.0,0.0
2023-01-05 01:00:00,Vessel 2,368.8852,0.0562,0.352,66.0849,0.0,0.0,6.619,9.2299,143.2716,73.7358,69.5358,0.0,0.0,0.0,0.0,0.0
2023-01-05 02:00:00,Vessel 1,478.52200000000005,0.4657,0.38830000000000003,69.5313,5.0194,0.0,4.4425,10.3651,194.1548,96.511,97.6439,0.0,0.0,0.0,0.0,0.0
2023-01-05 02:00:00,Vessel 2,172.6876,0.07390000000000001,0.1699,57.9144,0.0,0.0,6.4816,6.0893,50.9794,27.5905,23.3886,0.0,0.0,0.0,0.0,0.0
2023-01-05 03:00:00,Vessel 1,478.47279999999995,0.382,0.4544,68.8322,5.0623000000000005,0.0,4.3785,10.374,194.4946,97.22879999999999,97.266,0.0,0.0,0.0,0.0,0.0
2023-01-05 03:00:00,Vessel 2,135.88240000000002,1.361,1.4374,55.1626,0.0,0.0,6.4298,4.516,33.4876,17.9141,15.5739,0.0,0.0,0.0,0.0,0.0
2023-01-05 04:00:00,Vessel 1,476.57259999999997,0.0327,0.5405,66.7205,5.022,0.0,4.0828,10.350999999999999,194.9113,97.1438,97.768,0.0,0.0,0.0,0.0,0.0
2023-01-05 04:00:00,Vessel 2,135.28789999999998,0.0384,0.6184000000000001,57.0859,0.0,0.0,6.7343,4.5169,33.1471,17.4956,15.651299999999999,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00,Vessel 1,477.6174,0.0139,0.2094,66.7837,5.0591,0.0,3.9805,10.368,195.60150000000002,97.3426,98.2587,0.0,0.0,0.0,0.0,0.0
2023-01-05 05:00:00,Vessel 2,134.4381,0.188,0.8952,57.6971,0.0,0.0,6.6794,4.4641,32.2572,17.5127,14.7444,0.0,0.0,0.0,0.0,0.0
2023-01-05 06:00:00,Vessel 1,481.5189,0.0003,0.2414,66.9222,5.0561,0.0,4.0087,10.364,197.4631,98.7924,98.6707,0.0,0.0,0.0,0.0,0.0
2023-01-05 06:00:00,Vessel 2,134.5938,0.2319,0.5758,63.192,0.0,0.0,6.5911,2.2402,30.8815,16.4108,14.4705,0.0,0.0,0.0,0.0,0.0
2023-01-05 07:00:00,Vessel 1,474.22220000000004,0.0,0.6852,66.6624,5.0383,0.0,3.7529,10.3621,193.86090000000002,96.6569,97.2035,0.0,0.0,0.0,0.0,0.0
2023-01-05 07:00:00,Vessel 2,109.47179999999999,0.27040000000000003,0.6612,72.614,0.0,0.0,6.3616,3.3839,7.8794,4.1707,3.7087,0.0,3.3128,2.8924,2.0397,2.177
2023-01-05 08:00:00,Vessel 1,482.995,0.0543,0.9396,67.3914,5.0818,0.0,3.785,10.3686,197.687,99.5793,98.108,0.0,0.0,0.0,0.0,0.0
2023-01-05 08:00:00,Vessel 2,63.767300000000006,0.4641,2.0034,51.5322,0.0,0.0,6.7838,2.0238,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 09:00:00,Vessel 1,485.09130000000005,0.4095,0.7322,69.2285,5.0552,0.0,3.9687,10.3786,197.6595,99.2824,98.3767,0.0,0.0,0.0,0.0,0.0
2023-01-05 09:00:00,Vessel 2,67.5581,1.0944,2.5055,53.7076,0.0,0.0,7.2656,2.025,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 10:00:00,Vessel 1,486.18859999999995,0.3519,0.6057,70.5022,5.0893,0.0,4.1262,10.3718,197.5708,98.1005,99.4702,0.0,0.0,0.0,0.0,0.0
2023-01-05 10:00:00,Vessel 2,65.5338,0.2125,2.06,52.8581,0.0,0.0,7.4165,2.0267,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 11:00:00,Vessel 1,556.2937,0.2496,2.1016,75.7361,4.8451,0.0,4.6909,10.1129,229.2789,115.91890000000001,113.3597,0.0,0.0,0.0,0.0,0.0
2023-01-05 11:00:00,Vessel 2,63.986200000000004,0.2553,1.5131,51.8362,0.0,0.0,7.4014,2.0202,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 12:00:00,Vessel 1,640.5721,0.4354,3.0282999999999998,77.2621,4.3748000000000005,0.0,5.7762,7.4219,271.13689999999997,134.3761,136.7604,0.0,0.0,0.0,0.0,0.0
2023-01-05 12:00:00,Vessel 2,64.46,0.1614,1.4691,52.4438,0.0,0.0,7.4027,2.023,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 13:00:00,Vessel 1,646.9222,0.5094,2.9527,81.45270000000001,4.3445,0.0,6.1262,9.859,270.8392,134.2346,136.6039,0.0,0.0,0.0,0.0,0.0
2023-01-05 13:00:00,Vessel 2,65.3638,0.38439999999999996,1.8072,52.8424,0.0,0.0,7.3384,2.0314,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 14:00:00,Vessel 1,646.7487000000001,0.1416,1.5592,82.4143,4.2575,0.0,6.0249,9.9022,271.2242,134.8301,136.3947,0.0,0.0,0.0,0.0,0.0
2023-01-05 14:00:00,Vessel 2,64.93199999999999,1.1731,1.1782,52.2235,0.0,0.0,7.3752,2.022,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 15:00:00,Vessel 1,643.3073,0.2278,2.4228,82.74889999999999,4.3154,0.0,6.0083,9.886800000000001,268.8487,133.6207,135.2279,0.0,0.0,0.0,0.0,0.0
2023-01-05 15:00:00,Vessel 2,64.18599999999999,0.9385,1.1353,51.711600000000004,0.0,0.0,7.4186,2.022,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 16:00:00,Vessel 1,636.8168000000001,0.2808,2.8315,82.7101,4.3247,0.0,6.0463,9.8383,265.3925,133.34210000000002,132.0505,0.0,0.0,0.0,0.0,0.0
2023-01-05 16:00:00,Vessel 2,67.738,0.5506,2.0174,54.7727,0.0,0.0,7.3974,2.0399,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-05 17:00:00,Vessel 1,528.0929,0.8589,1.5897,78.7731,4.2769,0.0,5.7045,10.1163,213.3869,109.2756,104.111,0.0,0.0,0.0,0.0,0.0
2023-01-05 17:00:00,Vessel 2,74.0088,0.7227,2.3219,59.0413,0.0,0.0,7.4094999999999995,2.4035,0.4863,0.24,0.24630000000000002,0.0,0.6860999999999999,0.45120000000000005,0.0,0.0
2023-01-05 18:00:00,Vessel 1,478.2728,1.0629,1.6371,77.9902,4.2876,0.0,5.5463,10.3473,188.7004,97.689,91.012,0.0,0.0,0.0,0.0,0.0
2023-01-05 18:00:00,Vessel 2,165.3529,0.2035,2.713,64.56400000000001,0.0,0.0,7.3847000000000005,3.0376,43.1695,21.2849,21.8846,0.0,0.5601,0.5509999999999999,0.0,0.0
2023-01-05 19:00:00,Vessel 1,585.4974000000001,1.0301,1.8102,81.4744,4.2996,0.0,5.4926,10.2268,240.5815,120.9454,119.63680000000001,0.0,0.0,0.0,0.0,0.0
2023-01-05 19:00:00,Vessel 2,163.8142,0.2301,2.1525,66.7979,0.0,0.0,7.4018,4.5016,41.3653,19.3136,22.0514,0.0,0.0,0.0,0.0,0.0
2023-01-05 20:00:00,Vessel 1,648.4816999999999,0.9203,1.966,84.40690000000001,4.2689,0.0,5.4443,10.1601,270.6578,133.9444,136.713,0.0,0.0,0.0,0.0,0.0
2023-01-05 20:00:00,Vessel 2,163.3588,0.9518,2.5863,67.0352,0.0,0.0,7.4166,4.5126,40.4283,18.7054,21.7226,0.0,0.0,0.0,0.0,0.0
2023-01-05 21:00:00,Vessel 1,651.9626,1.0286,1.8752,84.2282,4.3091,0.0,5.4164,10.198,272.4535,135.3327,137.1209,0.0,0.0,0.0,0.0,0.0
2023-01-05 21:00:00,Vessel 2,161.6329,1.2262,1.9029,66.0065,0.0,0.0,7.4642,4.5071,40.2625,18.6946,21.5689,0.0,0.0,0.0,0.0,0.0
2023-01-05 22:00:00,Vessel 1,652.7291,1.052,2.1696,84.9244,4.2291,0.0,5.0371,10.155,272.5804,136.8859,135.6956,0.0,0.0,0.0,0.0,0.0
2023-01-05 22:00:00,Vessel 2,154.6379,0.5022,0.8895,62.7257,0.0,0.0,7.3693,4.4989,39.3263,17.9775,21.3485,0.0,0.0,0.0,0.0,0.0
2023-01-05 23:00:00,Vessel 1,649.5169,0.9357,2.2392,83.2079,4.2646999999999995,0.0,5.0136,10.1631,271.8462,136.8713,134.9752,0.0,0.0,0.0,0.0,0.0
2023-01-05 23:00:00,Vessel 2,153.066,0.0929,0.8231,60.5005,0.0,0.0,7.0371,4.4834,40.0646,18.417,21.6474,0.0,0.0,0.0,0.0,0.0
2023-01-06 00:00:00,Vessel 1,643.3102,0.2107,0.7534,79.30499999999999,4.2544,0.0,4.659,10.1779,271.975,137.3121,134.6627,0.0,0.0,0.0,0.0,0.0
2023-01-06 00:00:00,Vessel 2,166.4981,0.0737,0.2756,57.321,0.0,0.0,5.8711,4.5086,49.2241,23.994,25.23,0.0,0.0,0.0,0.0,0.0
2023-01-06 01:00:00,Vessel 1,641.2764999999999,0.3846,0.8666,78.2227,4.2343,0.0,4.4893,10.1154,271.4818,137.492,133.9898,0.0,0.0,0.0,0.0,0.0
2023-01-06 01:00:00,Vessel 2,170.31169999999997,0.0538,0.176,56.806200000000004,0.0,0.0,6.1232,5.1838,50.9845,25.3168,25.6674,0.0,0.0,0.0,0.0,0.0
2023-01-06 02:00:00,Vessel 1,634.8985,0.0463,0.805,76.1331,4.2261,0.0,4.2799,10.1051,269.6514,136.4436,133.208,0.0,0.0,0.0,0.0,0.0
2023-01-06 02:00:00,Vessel 2,386.71009999999995,0.1345,0.207,64.7476,0.0,0.0,6.1922,9.1277,153.1506,76.2528,76.8977,0.0,0.0,0.0,0.0,0.0
2023-01-06 03:00:00,Vessel 1,631.8219,0.0546,0.6474,74.5902,4.2116999999999996,0.0,4.1451,10.1212,269.0259,136.0952,132.9306,0.0,0.0,0.0,0.0,0.0
2023-01-06 03:00:00,Vessel 2,380.8755,0.0,0.1063,63.2329,0.0,0.0,6.1117,9.16,151.1328,73.7199,77.4119,0.0,0.0,0.0,0.0,0.0
2023-01-06 04:00:00,Vessel 1,629.4887,0.0126,0.2536,73.61710000000001,4.2184,0.0,4.0483,10.0711,268.6339,135.6132,133.0205,0.0,0.0,0.0,0.0,0.0
2023-01-06 04:00:00,Vessel 2,376.26489999999995,0.0106,0.4419,64.4328,0.0,0.0,6.3129,9.1338,147.9666,70.8415,77.12480000000001,0.0,0.0,0.0,0.0,0.0
2023-01-06 05:00:00,Vessel 1,631.7928999999999,0.002,0.6922,73.3788,4.2279,0.0,3.9307,10.045,269.758,135.35129999999998,134.407,0.0,0.0,0.0,0.0,0.0
2023-01-06 05:00:00,Vessel 2,331.5673,0.108,0.9573,62.9482,0.0,0.0,6.2234,7.1647,127.0824,61.466,65.6173,0.0,0.0,0.0,0.0,0.0
2023-01-06 06:00:00,Vessel 1,649.4745,0.0,0.6304,73.5828,4.2567,0.0,3.832,10.1453,278.5133,140.676,137.838,0.0,0.0,0.0,0.0,0.0
2023-01-06 06:00:00,Vessel 2,179.9162,0.32230000000000003,0.631,74.2547,0.0,0.0,6.0099,3.8614,41.973600000000005,21.5442,20.4292,0.0,3.4058,3.177,2.0986000000000002,2.2085
2023-01-06 07:00:00,Vessel 1,653.8518,0.083,0.7325999999999999,75.1127,4.2304,0.0,3.8384,10.1803,279.8366,141.6552,138.1826,0.0,0.0,0.0,0.0,0.0
2023-01-06 07:00:00,Vessel 2,77.1352,0.2938,0.6351,60.9514,0.0,0.0,5.7463,2.4915,0.6344,0.3124,0.322,0.0,1.5508,1.2763,1.4693,1.4519000000000002
2023-01-06 08:00:00,Vessel 1,659.4895999999999,0.1577,0.6621,76.1301,4.2616,0.0,3.8981,10.1848,282.0979,143.4204,138.6769,0.0,0.0,0.0,0.0,0.0
2023-01-06 08:00:00,Vessel 2,64.27369999999999,0.2409,2.2147,52.8084,0.0,0.0,6.0066,2.0431,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 09:00:00,Vessel 1,654.1339,0.5003,0.7532,76.6643,4.2662,0.0,4.1019,10.1754,278.8365,142.6324,136.2037,0.0,0.0,0.0,0.0,0.0
2023-01-06 09:00:00,Vessel 2,67.27890000000001,0.2486,3.4923,54.1638,0.0,0.0,6.3782,2.036,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 10:00:00,Vessel 1,654.9155000000001,0.2364,2.624,77.9598,4.3155,0.0,4.6134,10.1718,277.4973,141.5786,135.9187,0.0,0.0,0.0,0.0,0.0
2023-01-06 10:00:00,Vessel 2,66.87849999999999,0.2502,2.7708,53.6783,0.0,0.0,7.1812000000000005,2.038,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 11:00:00,Vessel 1,645.8079,0.2459,3.0587999999999997,78.7814,4.2793,0.0,5.1792,10.1061,272.0785,138.3496,133.7291,0.0,0.0,0.0,0.0,0.0
2023-01-06 11:00:00,Vessel 2,65.2865,0.22039999999999998,1.4102000000000001,53.119,0.0,0.0,7.548,2.0289,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 12:00:00,Vessel 1,648.2792999999999,0.34049999999999997,1.8742999999999999,79.3168,4.2439,0.0,5.2263,10.1265,273.5754,139.4776,134.098,0.0,0.0,0.0,0.0,0.0
2023-01-06 12:00:00,Vessel 2,64.40439999999998,0.2866,1.073,52.6806,0.0,0.0,7.3743,2.0299,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 13:00:00,Vessel 1,650.2227,0.22660000000000002,1.9922,79.0856,4.2418000000000005,0.0,5.1963,10.1786,274.6503,140.4051,134.2462,0.0,0.0,0.0,0.0,0.0
2023-01-06 13:00:00,Vessel 2,64.64439999999999,0.6457999999999999,1.1646,52.4422,0.0,0.0,7.4056,2.0262000000000002,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:00:00,Vessel 1,559.963,0.3482,1.6416,76.1918,4.2069,0.0,5.1516,10.0547,231.1843,119.9537,111.2302,0.0,0.0,0.0,0.0,0.0
2023-01-06 14:00:00,Vessel 2,64.89489999999999,1.1451,0.9526,52.3373,0.0,0.0,7.4661,2.0338,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 15:00:00,Vessel 1,635.7661999999999,0.8965,2.6356,80.4391,4.2645,0.0,5.2476,9.8485,266.217,138.5796,127.6378,0.0,0.0,0.0,0.0,0.0
2023-01-06 15:00:00,Vessel 2,63.5129,0.5053,0.8789,51.6599,0.0,0.0,7.4886,2.0202,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 16:00:00,Vessel 1,646.7425000000001,0.8929,1.6473,79.2655,4.2459,0.0,5.136,9.9212,272.8169,137.2541,135.5627,0.0,0.0,0.0,0.0,0.0
2023-01-06 16:00:00,Vessel 2,66.83429999999998,0.6549,1.4634,54.1619,0.0,0.0,7.539899999999999,2.0542,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 17:00:00,Vessel 1,649.373,0.8872,1.7567,80.0604,4.1912,0.0,4.8346,9.8797,273.8816,135.8862,137.9954,0.0,0.0,0.0,0.0,0.0
2023-01-06 17:00:00,Vessel 2,70.3378,0.8311,1.8215999999999999,57.176300000000005,0.0,0.0,7.5114,2.0374,0.48,0.24,0.24,0.0,0.0,0.0,0.0,0.0
2023-01-06 18:00:00,Vessel 1,648.0865,0.34209999999999996,1.5489,78.7161,4.2333,0.0,4.7102,9.8514,274.3424,134.327,140.0151,0.0,0.0,0.0,0.0,0.0
2023-01-06 18:00:00,Vessel 2,74.62509999999999,0.19390000000000002,2.2008,60.0038,0.0,0.0,7.5605,2.5211,0.4917,0.2451,0.2466,0.0,0.6206,0.5409999999999999,0.0,0.0
2023-01-06 19:00:00,Vessel 1,653.716,1.0028,2.1902,79.6807,4.2052,0.0,4.5954,9.9068,276.0674,136.3815,139.686,0.0,0.0,0.0,0.0,0.0
2023-01-06 19:00:00,Vessel 2,201.5365,0.2597,1.6167,68.4185,0.0,0.0,7.4113,3.5304,58.117,26.9562,31.1606,0.0,2.1361,1.9300000000000002,0.0,0.0
2023-01-06 20:00:00,Vessel 1,654.4928,0.6701,2.411,78.6656,4.1705,0.0,4.2066,9.9184,277.2252,138.1636,139.0618,0.0,0.0,0.0,0.0,0.0
2023-01-06 20:00:00,Vessel 2,206.2776,1.014,2.3371,68.1193,0.0,0.0,7.2735,5.102,61.216,28.1293,33.0864,0.0,0.0,0.0,0.0,0.0
2023-01-06 21:00:00,Vessel 1,652.3445999999999,0.7883,2.0087,79.54429999999999,4.2251,0.0,3.9624,9.9044,275.9556,138.0851,137.8707,0.0,0.0,0.0,0.0,0.0
2023-01-06 21:00:00,Vessel 2,199.58020000000002,0.8062,1.5459,66.0759,0.0,0.0,7.1269,5.0939,59.4655,26.6026,32.8633,0.0,0.0,0.0,0.0,0.0
2023-01-06 22:00:00,Vessel 1,643.0454,0.9712000000000001,1.3014999999999999,78.0404,4.1788,0.0,3.7822,9.8592,272.4559,138.0119,134.4443,0.0,0.0,0.0,0.0,0.0
2023-01-06 22:00:00,Vessel 2,194.5422,0.6304,0.4166,63.4208,0.0,0.0,6.9751,5.0582,59.0202,26.3692,32.6517,0.0,0.0,0.0,0.0,0.0
