Start Time,Vessel Name,Total Main Engine Fuel Flow (kg/h),Main Engine 1 Fuel Flow Rate (kg/h),Main Engine 2 Fuel Flow Rate (kg/h),Main Engine 3 Fuel Flow Rate (kg/h),Main Engine 4 Fuel Flow Rate (kg/h)
2023-01-07 02:00:00,Vessel 1,64307.10998,26289.58998,18323.100019999998,0.0,19694.41998
2023-01-07 02:00:00,Vessel 2,25806.60801,25608.95001,54.620999999999995,143.037,0.0
2023-01-07 03:00:00,Vessel 1,63444.97002,26062.68002,17962.94,0.0,19419.35
2023-01-07 03:00:00,Vessel 2,46616.77691,23788.98996,0.0,22827.786949999998,0.0
2023-01-07 04:00:00,Vessel 1,64694.26006,26569.28005,18486.31001,0.0,19638.670000000002
2023-01-07 04:00:00,Vessel 2,49881.56004,25276.10001,0.0,24605.46003,0.0
2023-01-07 05:00:00,Vessel 1,65455.770019999996,27009.51006,18461.49999,0.0,19984.75997
2023-01-07 05:00:00,Vessel 2,48037.329939999996,24546.88,0.0,23490.44994,0.0
2023-01-07 06:00:00,Vessel 1,65782.74998,27222.65999,18517.76998,0.0,20042.32001
2023-01-07 06:00:00,Vessel 2,44399.949949999995,22646.59896,292.44,21460.91099,0.0
2023-01-07 07:00:00,Vessel 1,65958.66,27285.87999,18705.35,0.0,19967.43001
2023-01-07 07:00:00,Vessel 2,21170.41508,6854.0979,7078.24198,7238.0752,0.0
2023-01-07 08:00:00,Vessel 1,65550.99003,27126.11004,18628.06002,0.0,19796.81997
2023-01-07 08:00:00,Vessel 2,12070.713899999999,110.27890000000001,11960.435,0.0,0.0
2023-01-07 09:00:00,Vessel 1,64765.821990000004,25829.87001,17626.78999,2326.362,18982.79999
2023-01-07 09:00:00,Vessel 2,12248.53192,77.30760000000001,12150.81202,20.4123,0.0
2023-01-07 10:00:00,Vessel 1,63642.82800000001,2323.32801,17549.62998,24904.12,18865.75001
2023-01-07 10:00:00,Vessel 2,12031.12833,42.2663,11988.86203,0.0,0.0
2023-01-07 11:00:00,Vessel 1,64830.96188,1838.71199,18053.10997,25599.57992,19339.56
2023-01-07 11:00:00,Vessel 2,12036.214090000001,94.7921,11941.42199,0.0,0.0
2023-01-07 12:00:00,Vessel 1,63898.399919999996,0.0,18259.66998,25957.27993,19681.45001
2023-01-07 12:00:00,Vessel 2,11871.86868,141.5967,11730.27198,0.0,0.0
2023-01-07 13:00:00,Vessel 1,64112.770019999996,0.0,18069.77,26261.60004,19781.39998
2023-01-07 13:00:00,Vessel 2,12260.922620000001,93.4806,12167.44202,0.0,0.0
2023-01-07 14:00:00,Vessel 1,64652.629890000004,0.0,18596.11998,26234.60991,19821.9
2023-01-07 14:00:00,Vessel 2,11799.22401,70.398,11728.82601,0.0,0.0
2023-01-07 15:00:00,Vessel 1,64594.92014,0.0,18472.47005,26245.96007,19876.49002
2023-01-07 15:00:00,Vessel 2,11980.74016,164.7192,11816.02096,0.0,0.0
2023-01-07 16:00:00,Vessel 1,64124.73994,0.0,17979.60999,26281.79992,19863.33003
2023-01-07 16:00:00,Vessel 2,12397.14409,737.8091000000001,11659.33499,0.0,0.0
2023-01-07 17:00:00,Vessel 1,64907.569989999996,0.0,18434.77001,26533.989999999998,19938.809979999998
2023-01-07 17:00:00,Vessel 2,12651.74389,428.03490000000005,12223.70899,0.0,0.0
2023-01-07 18:00:00,Vessel 1,65252.300010000006,0.0,18634.66004,26691.69997,19925.94
2023-01-07 18:00:00,Vessel 2,13530.4477,524.1197,12058.461000000001,947.867,0.0
2023-01-07 19:00:00,Vessel 1,60728.95900999999,0.0,17608.82004,25627.03999,17493.09898
2023-01-07 19:00:00,Vessel 2,59150.486950000006,22305.26395,15361.99504,21483.22796,0.0
2023-01-07 20:00:00,Vessel 1,44654.80998,0.0,18426.29998,26228.51,0.0
2023-01-07 20:00:00,Vessel 2,46509.335049999994,9590.88099,15528.66401,21389.79005,0.0
2023-01-07 21:00:00,Vessel 1,44150.95999,0.0,17972.91003,26178.04996,0.0
2023-01-07 21:00:00,Vessel 2,25576.6312,0.0,1127.0512,24449.579999999998,0.0
2023-01-07 22:00:00,Vessel 1,44271.94994,0.0,18279.57998,25992.36996,0.0
2023-01-07 22:00:00,Vessel 2,25245.970709999998,5.8476,85.3032,25154.81991,0.0
2023-01-07 23:00:00,Vessel 1,44035.52999,0.0,18115.93,25919.599990000002,0.0
2023-01-07 23:00:00,Vessel 2,25015.90737,0.0,31.4074,24984.49997,0.0
2023-01-08 00:00:00,Vessel 1,44046.28003,0.0,17926.67999,26119.60004,0.0
2023-01-08 00:00:00,Vessel 2,25165.18686,15.625,29.5319,25120.02996,0.0
2023-01-08 01:00:00,Vessel 1,44227.19007,0.0,18188.95001,26038.24006,0.0
2023-01-08 01:00:00,Vessel 2,24942.12167,3.324,61.4076,24877.39007,0.0
2023-01-08 02:00:00,Vessel 1,43799.160019999996,0.0,18153.88998,25645.27004,0.0
2023-01-08 02:00:00,Vessel 2,26534.56696,2342.5710200000003,973.806,23218.18994,0.0
2023-01-08 03:00:00,Vessel 1,43193.759990000006,0.0,17687.11998,25506.640010000003,0.0
2023-01-08 03:00:00,Vessel 2,24664.67999,9279.94501,6467.78598,8916.949,0.0
2023-01-08 04:00:00,Vessel 1,43198.64,0.0,17874.830009999998,25323.80999,0.0
2023-01-08 04:00:00,Vessel 2,13916.436020000001,2028.6840200000001,9619.11799,2268.63401,0.0
2023-01-08 05:00:00,Vessel 1,44680.99001,0.0,18464.47005,26216.51996,0.0
2023-01-08 05:00:00,Vessel 2,10957.03812,38.3571,10918.68102,0.0,0.0
2023-01-08 06:00:00,Vessel 1,44584.24996,0.0,18173.16998,26411.07998,0.0
2023-01-08 06:00:00,Vessel 2,11197.429970000001,79.036,11118.393970000001,0.0,0.0
2023-01-08 07:00:00,Vessel 1,44834.430049999995,0.0,18455.42006,26379.00999,0.0
2023-01-08 07:00:00,Vessel 2,11501.502289999999,47.4003,11454.10199,0.0,0.0
2023-01-08 08:00:00,Vessel 1,44976.930049999995,0.0,18653.15002,26323.780029999998,0.0
2023-01-08 08:00:00,Vessel 2,11757.45076,72.9478,11684.50296,0.0,0.0
2023-01-08 09:00:00,Vessel 1,46067.07888,3222.5589,17680.79002,25163.72996,0.0
2023-01-08 09:00:00,Vessel 2,12301.09498,104.4699,12187.93698,8.6881,0.0
2023-01-08 10:00:00,Vessel 1,47460.220700000005,16166.4797,16352.78297,13594.56903,1346.3890000000001
2023-01-08 10:00:00,Vessel 2,12119.832279999999,74.6863,12045.14598,0.0,0.0
2023-01-08 11:00:00,Vessel 1,47727.08563,729.90959,9602.38498,22768.70001,14626.091049999999
2023-01-08 11:00:00,Vessel 2,11982.117890000001,80.825,11883.93799,17.3549,0.0
2023-01-08 12:00:00,Vessel 1,65069.85890999999,23585.32302,16871.13196,24370.51993,242.884
2023-01-08 12:00:00,Vessel 2,12086.40612,59.5111,12026.89502,0.0,0.0
2023-01-08 13:00:00,Vessel 1,32461.85558,0.0,11739.47553,20722.38005,0.0
2023-01-08 13:00:00,Vessel 2,12184.41099,89.369,12077.78599,17.256,0.0
2023-01-08 14:00:00,Vessel 1,36236.00996,0.0,15072.46997,21163.53999,0.0
2023-01-08 14:00:00,Vessel 2,11908.26261,171.9436,11725.58801,10.731,0.0
2023-01-08 15:00:00,Vessel 1,43577.14,0.0,17850.23001,25726.90999,0.0
2023-01-08 15:00:00,Vessel 2,11814.35656,108.5069,11705.09596,0.7537,0.0
2023-01-08 16:00:00,Vessel 1,44264.700020000004,0.0,18005.15,26259.55002,0.0
2023-01-08 16:00:00,Vessel 2,12243.68637,151.3204,12092.365969999999,0.0,0.0
2023-01-08 17:00:00,Vessel 1,44027.700020000004,0.0,17943.85996,26083.84006,0.0
2023-01-08 17:00:00,Vessel 2,12502.63087,86.3808,7503.07218,0.0,4913.17789
2023-01-08 18:00:00,Vessel 1,44599.76564,12431.91998,17416.73999,14751.10567,0.0
2023-01-08 18:00:00,Vessel 2,12429.94161,64.77369999999999,88.5329,0.0,12276.63501
2023-01-08 19:00:00,Vessel 1,44605.07009,26533.69008,18071.38001,0.0,0.0
2023-01-08 19:00:00,Vessel 2,12592.17588,37.2799,75.845,0.0,12479.05098
2023-01-08 20:00:00,Vessel 1,44643.440090000004,26551.87007,18091.57002,0.0,0.0
2023-01-08 20:00:00,Vessel 2,13417.84423,35.3633,21.899,1060.4373,12300.14463
2023-01-08 21:00:00,Vessel 1,44747.12993,26433.19998,18313.92995,0.0,0.0
2023-01-08 21:00:00,Vessel 2,12759.32517,17.524,78.1182,0.0,12663.68297
2023-01-08 22:00:00,Vessel 1,45258.70363,24537.04002,3025.7146199999997,0.0,17695.94899
2023-01-08 22:00:00,Vessel 2,20523.009319999997,6663.171,114.08160000000001,5687.4293099999995,8058.32741
2023-01-08 23:00:00,Vessel 1,46238.30004,26593.71005,0.0,0.0,19644.58999
2023-01-08 23:00:00,Vessel 2,22337.508990000002,12560.279980000001,0.0,954.328,8822.90101
2023-01-09 00:00:00,Vessel 1,45391.53,26048.63999,0.0,0.0,19342.89001
2023-01-09 00:00:00,Vessel 2,16645.8331,9851.47899,0.0,0.0,6794.35411
2023-01-09 01:00:00,Vessel 1,44227.30004,25295.58,0.0,0.0,18931.72004
2023-01-09 01:00:00,Vessel 2,22437.53701,20433.13101,0.0,19.584,1984.8220000000001
2023-01-09 02:00:00,Vessel 1,36908.408769999995,4793.90982,14085.38503,0.0,18029.11392
2023-01-09 02:00:00,Vessel 2,25556.76991,25556.76991,0.0,0.0,0.0
2023-01-09 03:00:00,Vessel 1,35940.809949999995,0.0,17293.98,0.0,18646.82995
2023-01-09 03:00:00,Vessel 2,25642.51998,25642.51998,0.0,0.0,0.0
2023-01-09 04:00:00,Vessel 1,37619.63000999999,0.0,18110.25999,0.0,19509.37002
2023-01-09 04:00:00,Vessel 2,26086.91002,26086.91002,0.0,0.0,0.0
2023-01-09 05:00:00,Vessel 1,38240.52998000001,0.0,18394.44998,0.0,19846.08
2023-01-09 05:00:00,Vessel 2,26453.96995,26453.96995,0.0,0.0,0.0
2023-01-09 06:00:00,Vessel 1,38066.32006,0.0,18284.23003,0.0,19782.09003
2023-01-09 06:00:00,Vessel 2,27890.699950000002,27890.699950000002,0.0,0.0,0.0
2023-01-09 07:00:00,Vessel 1,38267.13998,0.0,18338.95999,0.0,19928.17999
2023-01-09 07:00:00,Vessel 2,27643.76992,27643.76992,0.0,0.0,0.0
2023-01-09 08:00:00,Vessel 1,36403.149999999994,0.0,17463.70999,0.0,18939.44001
2023-01-09 08:00:00,Vessel 2,27594.50992,27594.50992,0.0,0.0,0.0
2023-01-09 09:00:00,Vessel 1,36024.93999,0.0,17323.48998,0.0,18701.45001
2023-01-09 09:00:00,Vessel 2,27527.89302,27524.27002,0.0,3.623,0.0
2023-01-09 10:00:00,Vessel 1,33910.26999,0.0,16270.35001,0.0,17639.91998
2023-01-09 10:00:00,Vessel 2,27398.77001,27398.77001,0.0,0.0,0.0
2023-01-09 11:00:00,Vessel 1,25627.67495,3188.81199,7145.329,4293.235,11000.29896
2023-01-09 11:00:00,Vessel 2,27509.21524,27497.45994,0.0,11.755299999999998,0.0
2023-01-09 12:00:00,Vessel 1,17924.6345,3460.88799,0.0,4925.98548,9537.76103
2023-01-09 12:00:00,Vessel 2,27708.260009999998,27708.260009999998,0.0,0.0,0.0
2023-01-09 13:00:00,Vessel 1,12107.28303,0.0,0.0,0.0,12107.28303
2023-01-09 13:00:00,Vessel 2,27604.42004,27604.42004,0.0,0.0,0.0
2023-01-09 14:00:00,Vessel 1,11382.738679999999,0.0,6332.16299,0.0,5050.57569
2023-01-09 14:00:00,Vessel 2,27406.82001,27406.82001,0.0,0.0,0.0
2023-01-09 15:00:00,Vessel 1,10546.474979999999,0.0,10546.474979999999,0.0,0.0
2023-01-09 15:00:00,Vessel 2,27846.26698,27822.77998,0.0,23.487,0.0
2023-01-09 16:00:00,Vessel 1,10794.76097,0.0,10794.76097,0.0,0.0
2023-01-09 16:00:00,Vessel 2,27419.71996,27419.71996,0.0,0.0,0.0
2023-01-09 17:00:00,Vessel 1,10992.89999,0.0,10992.89999,0.0,0.0
2023-01-09 17:00:00,Vessel 2,27823.75001,27823.75001,0.0,0.0,0.0
2023-01-09 18:00:00,Vessel 1,11224.71198,0.0,11224.71198,0.0,0.0
2023-01-09 18:00:00,Vessel 2,27752.552089999997,27732.56009,0.0,19.992,0.0
2023-01-09 19:00:00,Vessel 1,11158.86802,0.0,11158.86802,0.0,0.0
2023-01-09 19:00:00,Vessel 2,27835.609969999998,27835.609969999998,0.0,0.0,0.0
2023-01-09 20:00:00,Vessel 1,11654.35241,933.8384000000001,10720.514009999999,0.0,0.0
2023-01-09 20:00:00,Vessel 2,27813.45996,27813.45996,0.0,0.0,0.0
2023-01-09 21:00:00,Vessel 1,11509.68599,0.0,11509.68599,0.0,0.0
2023-01-09 21:00:00,Vessel 2,27663.88999,27663.88999,0.0,0.0,0.0
2023-01-09 22:00:00,Vessel 1,14827.76869,2940.1009799999997,9268.63699,2619.03072,0.0
2023-01-09 22:00:00,Vessel 2,27178.13206,27133.99006,0.0,44.142,0.0
2023-01-09 23:00:00,Vessel 1,36447.152389999996,20154.38196,13857.11502,2435.65541,0.0
2023-01-09 23:00:00,Vessel 2,26958.61003,26958.61003,0.0,0.0,0.0
2023-01-10 00:00:00,Vessel 1,45216.19895,25970.33893,18071.46403,1174.39599,0.0
2023-01-10 00:00:00,Vessel 2,26327.34011,26327.34011,0.0,0.0,0.0
2023-01-10 01:00:00,Vessel 1,44295.70197,108.292,18093.02001,26094.38996,0.0
2023-01-10 01:00:00,Vessel 2,27498.25985,27498.25985,0.0,0.0,0.0
2023-01-10 02:00:00,Vessel 1,44479.600009999995,0.0,18372.2,26107.400009999998,0.0
2023-01-10 02:00:00,Vessel 2,27417.54002,27417.54002,0.0,0.0,0.0
2023-01-10 03:00:00,Vessel 1,43977.040030000004,0.0,18171.63003,25805.41,0.0
2023-01-10 03:00:00,Vessel 2,34514.34096,25887.41998,0.0,8626.920979999999,0.0
2023-01-10 04:00:00,Vessel 1,44185.16005,0.0,18179.69,26005.47005,0.0
2023-01-10 04:00:00,Vessel 2,53017.529989999995,27141.66998,0.0,25875.86001,0.0
2023-01-10 05:00:00,Vessel 1,44188.609899999996,0.0,18128.40997,26060.19993,0.0
2023-01-10 05:00:00,Vessel 2,47882.681450000004,23064.80603,0.0,21935.38203,2882.49339
2023-01-10 06:00:00,Vessel 1,45150.33001,0.0,18679.88998,26470.440029999998,0.0
2023-01-10 06:00:00,Vessel 2,22135.94436,8048.92052,50.3648,7258.12399,6778.53505
2023-01-10 07:00:00,Vessel 1,44956.21005,0.0,18397.0,26559.21005,0.0
2023-01-10 07:00:00,Vessel 2,12028.28033,352.824,51.2313,17.903,11606.32203
2023-01-10 08:00:00,Vessel 1,44429.0001,0.0,18261.760009999998,26167.24009,0.0
2023-01-10 08:00:00,Vessel 2,11858.08001,0.0,9.759,0.0,11848.32101
2023-01-10 09:00:00,Vessel 1,44060.32998,0.0,18126.60997,25933.72001,0.0
2023-01-10 09:00:00,Vessel 2,11425.80028,0.0,8.5293,0.0,11417.27098
2023-01-10 10:00:00,Vessel 1,43664.12009,0.0,17987.74001,25676.38008,0.0
2023-01-10 10:00:00,Vessel 2,11459.484489999999,0.0,54.8185,0.0,11404.66599
2023-01-10 11:00:00,Vessel 1,43976.46996,0.0,18110.17002,25866.29994,0.0
2023-01-10 11:00:00,Vessel 2,11553.62662,0.0,53.3756,0.0,11500.25102
2023-01-10 12:00:00,Vessel 1,44313.88007,0.0,18161.23004,26152.65003,0.0
2023-01-10 12:00:00,Vessel 2,11808.19311,0.0,49.9881,0.0,11758.20501
2023-01-10 13:00:00,Vessel 1,43841.80997,0.0,18140.04,25701.76997,0.0
2023-01-10 13:00:00,Vessel 2,11989.2729,0.0,60.8229,0.0,11928.45
2023-01-10 14:00:00,Vessel 1,43347.949989999994,0.0,17809.06999,25538.879999999997,0.0
2023-01-10 14:00:00,Vessel 2,11641.951949999999,0.0,22.141,0.0,11619.81095
2023-01-10 15:00:00,Vessel 1,43626.08008,0.0,18074.21002,25551.87006,0.0
2023-01-10 15:00:00,Vessel 2,11867.447129999999,0.0,66.3931,0.0,11801.05403
2023-01-10 16:00:00,Vessel 1,44331.93992,0.0,18072.39995,26259.539969999998,0.0
2023-01-10 16:00:00,Vessel 2,12157.54529,0.0,21.3433,0.0,12136.20199
2023-01-10 17:00:00,Vessel 1,44503.99011,0.0,18383.18998,26120.80013,0.0
2023-01-10 17:00:00,Vessel 2,12631.28381,0.0,61.8518,0.0,12569.43201
2023-01-10 18:00:00,Vessel 1,44202.10006,0.0,18186.98001,26015.120049999998,0.0
2023-01-10 18:00:00,Vessel 2,12750.1333,0.0,73.6323,0.0,12676.501
2023-01-10 19:00:00,Vessel 1,43822.29002,0.0,17919.79001,25902.50001,0.0
2023-01-10 19:00:00,Vessel 2,13348.61354,0.0,57.8991,972.16599,12318.54845
2023-01-10 20:00:00,Vessel 1,44424.390029999995,0.0,18303.09998,26121.29005,0.0
2023-01-10 20:00:00,Vessel 2,13442.1655,1062.717,26.6303,1383.3319999999999,10969.4862
2023-01-10 21:00:00,Vessel 1,43748.52998,0.0,17825.53,25922.99998,0.0
2023-01-10 21:00:00,Vessel 2,28749.83141,20027.55303,41.790400000000005,8680.48798,0.0
2023-01-10 22:00:00,Vessel 1,43335.770059999995,0.0,17733.82004,25601.95002,0.0
2023-01-10 22:00:00,Vessel 2,25661.23001,25661.23001,0.0,0.0,0.0
2023-01-10 23:00:00,Vessel 1,56648.06309,15214.48,17101.15302,24332.430070000002,0.0
2023-01-10 23:00:00,Vessel 2,25969.85004,25969.85004,0.0,0.0,0.0
2023-01-11 00:00:00,Vessel 1,69537.48,25840.69,18140.62,25556.17,0.0
2023-01-11 00:00:00,Vessel 2,25727.53353,25726.88003,0.6535,0.0,0.0
2023-01-11 01:00:00,Vessel 1,60002.64695,22339.199950000002,15645.13701,22018.30999,0.0
2023-01-11 01:00:00,Vessel 2,25124.95571,25118.76991,6.1858,0.0,0.0
2023-01-11 02:00:00,Vessel 1,42463.230030000006,4115.05999,15938.53001,22409.640030000002,0.0
2023-01-11 02:00:00,Vessel 2,23562.71237,23561.42997,1.2824,0.0,0.0
2023-01-11 03:00:00,Vessel 1,43555.97002,0.0,18050.24001,25505.73001,0.0
2023-01-11 03:00:00,Vessel 2,22995.92101,22946.71001,49.211,0.0,0.0
2023-01-11 04:00:00,Vessel 1,43771.29001,0.0,17955.59999,25815.690020000002,0.0
2023-01-11 04:00:00,Vessel 2,23172.129979999998,23172.129979999998,0.0,0.0,0.0
2023-01-11 05:00:00,Vessel 1,44190.67997,0.0,18321.72994,25868.95003,0.0
2023-01-11 05:00:00,Vessel 2,23213.99007,23213.99007,0.0,0.0,0.0
2023-01-11 06:00:00,Vessel 1,44821.229999999996,0.0,18617.91,26203.32,0.0
2023-01-11 06:00:00,Vessel 2,23552.6699,23548.88,3.7899,0.0,0.0
2023-01-11 07:00:00,Vessel 1,45007.09006,0.0,18441.52003,26565.57003,0.0
2023-01-11 07:00:00,Vessel 2,22973.40063,22971.67003,1.7306,0.0,0.0
2023-01-11 08:00:00,Vessel 1,44618.22001,0.0,18378.68999,26239.53002,0.0
2023-01-11 08:00:00,Vessel 2,26153.40516,26119.089959999998,34.3152,0.0,0.0
2023-01-11 09:00:00,Vessel 1,44313.69003,0.0,18322.33999,25991.350039999998,0.0
2023-01-11 09:00:00,Vessel 2,26957.4669,26928.92,28.5469,0.0,0.0
2023-01-11 10:00:00,Vessel 1,43857.289950000006,0.0,18014.40001,25842.88994,0.0
2023-01-11 10:00:00,Vessel 2,25376.92901,25047.52901,0.0,0.0,329.4
2023-01-11 11:00:00,Vessel 1,44172.120129999996,0.0,18289.90003,25882.2201,0.0
2023-01-11 11:00:00,Vessel 2,19758.79808,1055.1861000000001,0.0,0.0,18703.61198
2023-01-11 12:00:00,Vessel 1,44677.18001,0.0,18592.86002,26084.31999,0.0
2023-01-11 12:00:00,Vessel 2,19036.50988,0.0,0.0,0.0,19036.50988
2023-01-11 13:00:00,Vessel 1,44094.03993,0.0,18048.93999,26045.09994,0.0
2023-01-11 13:00:00,Vessel 2,18985.59,0.0,0.0,0.0,18985.59
2023-01-11 14:00:00,Vessel 1,43999.999970000004,0.0,18146.29996,25853.70001,0.0
2023-01-11 14:00:00,Vessel 2,19509.25202,0.0,0.0,964.751,18544.50102
2023-01-11 15:00:00,Vessel 1,50448.56603,22005.67004,3148.4359999999997,25294.45999,0.0
2023-01-11 15:00:00,Vessel 2,21527.24721,0.0,26.1142,11772.35004,9728.78297
2023-01-11 16:00:00,Vessel 1,52761.27001,26537.28998,0.0,26223.98003,0.0
2023-01-11 16:00:00,Vessel 2,18717.65003,0.0,0.0,0.0,18717.65003
2023-01-11 17:00:00,Vessel 1,52576.77998,26410.03994,0.0,26166.74004,0.0
2023-01-11 17:00:00,Vessel 2,19449.38799,2766.238,0.0,2063.90198,14619.24801
2023-01-11 18:00:00,Vessel 1,51408.33998999999,25864.37995,0.0,25543.960039999998,0.0
2023-01-11 18:00:00,Vessel 2,21166.57421,6393.85119,0.0,5403.651,9369.07202
2023-01-11 19:00:00,Vessel 1,50982.40005,25623.63001,0.0,25358.77004,0.0
2023-01-11 19:00:00,Vessel 2,13367.812220000002,33.5022,0.0,0.0,13334.31002
2023-01-11 20:00:00,Vessel 1,51229.5599,25757.38991,0.0,25472.16999,0.0
2023-01-11 20:00:00,Vessel 2,13463.94,0.0,0.0,0.0,13463.94
2023-01-11 21:00:00,Vessel 1,51124.58004,25704.300069999998,0.0,25420.27997,0.0
2023-01-11 21:00:00,Vessel 2,13034.297999999999,0.0,18.194,0.0,13016.104
2023-01-11 22:00:00,Vessel 1,50885.13002,25600.61005,0.0,25284.51997,0.0
2023-01-11 22:00:00,Vessel 2,12556.779999999999,0.0,4.853000000000001,0.0,12551.927
2023-01-11 23:00:00,Vessel 1,50883.21995,25604.07996,0.0,25279.13999,0.0
2023-01-11 23:00:00,Vessel 2,11945.25828,0.0,82.1293,0.0,11863.12898
2023-01-12 00:00:00,Vessel 1,51051.37002,25695.94005,0.0,25355.42997,0.0
2023-01-12 00:00:00,Vessel 2,10941.786110000001,0.0,162.0871,0.0,10779.69901
2023-01-12 01:00:00,Vessel 1,50205.90997,25290.82995,0.0,24915.08002,0.0
2023-01-12 01:00:00,Vessel 2,10620.19331,0.0,87.5773,0.0,10532.61601
2023-01-12 02:00:00,Vessel 1,50202.01991,25296.56996,0.0,24905.449950000002,0.0
2023-01-12 02:00:00,Vessel 2,10194.24676,0.0,33.9148,0.0,10160.33196
2023-01-12 03:00:00,Vessel 1,49790.41988,25064.049909999998,0.0,24726.36997,0.0
2023-01-12 03:00:00,Vessel 2,10182.40633,0.0,34.7433,0.0,10147.66303
2023-01-12 04:00:00,Vessel 1,50439.339940000005,25350.10998,0.0,25089.22996,0.0
2023-01-12 04:00:00,Vessel 2,10511.232220000002,0.0,29.6362,0.0,10481.59602
2023-01-12 05:00:00,Vessel 1,51318.69006,25845.60003,0.0,25473.09003,0.0
2023-01-12 05:00:00,Vessel 2,10831.63199,0.0,0.0,0.0,10831.63199
2023-01-12 06:00:00,Vessel 1,52236.83996,26305.27995,0.0,25931.56001,0.0
2023-01-12 06:00:00,Vessel 2,11354.730720000001,0.0,27.939700000000002,0.0,11326.79102
2023-01-12 07:00:00,Vessel 1,51848.70001,26086.370020000002,0.0,25762.329990000002,0.0
2023-01-12 07:00:00,Vessel 2,12298.309720000001,0.0,17.081699999999998,0.0,12281.22802
2023-01-12 08:00:00,Vessel 1,51568.61986,25950.31984,0.0,25618.30002,0.0
2023-01-12 08:00:00,Vessel 2,12549.91001,0.0,48.773,0.0,12501.13701
2023-01-12 09:00:00,Vessel 1,50719.99008,25494.130100000002,0.0,25225.85998,0.0
2023-01-12 09:00:00,Vessel 2,13108.4169,0.0,20.637900000000002,0.0,13087.779
2023-01-12 10:00:00,Vessel 1,50599.54995,25490.28993,0.0,25109.26002,0.0
2023-01-12 10:00:00,Vessel 2,12861.15629,0.0,6.827299999999999,0.0,12854.32899
2023-01-12 11:00:00,Vessel 1,50475.81002,25413.82997,0.0,25061.98005,0.0
2023-01-12 11:00:00,Vessel 2,12746.19899,0.0,0.0,0.0,12746.19899
2023-01-12 12:00:00,Vessel 1,50993.990040000004,25656.05006,0.0,25337.93998,0.0
2023-01-12 12:00:00,Vessel 2,12818.631,0.0,0.0,0.0,12818.631
2023-01-12 13:00:00,Vessel 1,51370.06006,25865.87998,0.0,25504.18008,0.0
2023-01-12 13:00:00,Vessel 2,12562.185580000001,0.0,7.7296,0.0,12554.45598
2023-01-12 14:00:00,Vessel 1,48693.23003,24501.87003,0.0,24191.36,0.0
2023-01-12 14:00:00,Vessel 2,12578.69699,0.0,0.0,0.0,12578.69699
2023-01-12 15:00:00,Vessel 1,50600.82995,25454.60998,0.0,25146.21997,0.0
2023-01-12 15:00:00,Vessel 2,12672.6753,0.0,9.9263,418.927,12243.822
2023-01-12 16:00:00,Vessel 1,51568.46998,25957.440010000002,0.0,25611.02997,0.0
2023-01-12 16:00:00,Vessel 2,13532.87119,0.0,0.0,419.4672,13113.40399
2023-01-12 17:00:00,Vessel 1,51536.89002,25908.05,0.0,25628.84002,0.0
2023-01-12 17:00:00,Vessel 2,18060.61136,3825.9479899999997,0.0,3841.2109899999996,10393.45238
2023-01-12 18:00:00,Vessel 1,52578.699989999994,26464.539969999998,0.0,26114.16002,0.0
2023-01-12 18:00:00,Vessel 2,50600.81828,23457.60301,131.7613,22508.23297,4503.2210000000005
2023-01-12 19:00:00,Vessel 1,51821.8299,26060.70992,0.0,25761.11998,0.0
2023-01-12 19:00:00,Vessel 2,55577.49269,28164.01998,31.7927,27381.68001,0.0
2023-01-12 20:00:00,Vessel 1,50715.17011,25519.31006,0.0,25195.86005,0.0
2023-01-12 20:00:00,Vessel 2,55408.996119999996,28332.77003,19.7561,27056.469989999998,0.0
2023-01-12 21:00:00,Vessel 1,49857.619940000004,25100.55992,0.0,24757.06002,0.0
2023-01-12 21:00:00,Vessel 2,54380.151920000004,28024.050020000002,49.7919,26306.31,0.0
2023-01-12 22:00:00,Vessel 1,50198.57004,25276.27004,0.0,24922.3,0.0
2023-01-12 22:00:00,Vessel 2,54117.888999999996,28092.170019999998,107.809,25917.90998,0.0
2023-01-12 23:00:00,Vessel 1,50414.07006,25379.39,0.0,25034.68006,0.0
2023-01-12 23:00:00,Vessel 2,55457.446679999994,28034.54007,67.7466,27355.16001,0.0
2023-01-13 00:00:00,Vessel 1,50116.22993,25245.81998,0.0,24870.40995,0.0
2023-01-13 00:00:00,Vessel 2,54673.72489,27453.21002,24.884900000000002,27195.62997,0.0
2023-01-13 01:00:00,Vessel 1,50014.89996,25183.559970000002,0.0,24831.33999,0.0
2023-01-13 01:00:00,Vessel 2,55370.413100000005,27994.74998,103.38300000000001,27272.28012,0.0
2023-01-13 02:00:00,Vessel 1,49913.54001,25113.52001,0.0,24800.02,0.0
2023-01-13 02:00:00,Vessel 2,54716.68025,27614.42,52.9003,27049.35995,0.0
2023-01-13 03:00:00,Vessel 1,50754.67,25549.67997,0.0,25204.99003,0.0
2023-01-13 03:00:00,Vessel 2,54310.73117,26857.190029999998,107.8043,22946.37383,4399.36301
2023-01-13 04:00:00,Vessel 1,51600.00008,25956.46006,0.0,25643.54002,0.0
2023-01-13 04:00:00,Vessel 2,42413.579020000005,22823.18004,15.289,0.0,19575.10998
2023-01-13 05:00:00,Vessel 1,51862.51005,26084.42996,0.0,25778.08009,0.0
2023-01-13 05:00:00,Vessel 2,38384.369940000004,22060.06998,0.0,0.0,16324.29996
